,cc_num,category,amt,gender,is_fraud,age,trans_month,trans_year,lat_dis,long_dis
1391,4.61005E+15,health_fitness,74,1,0,29,1,2019,0.622083,0.255444
1392,6.54473E+15,food_dining,8.08,1,0,36,1,2019,0.220331,0.499043
1393,4.537E+18,shopping_pos,9.56,1,0,46,1,2019,0.847954,0.605096
1394,3.59798E+15,kids_pets,176.48,1,0,61,1,2019,0.238656,0.09372
1395,4.45237E+15,personal_care,19.03,0,0,40,1,2019,0.992721,0.973438
1396,3.59312E+15,kids_pets,60.61,0,0,59,1,2019,0.701069,0.145533
1397,3.03641E+13,personal_care,1.46,1,0,36,1,2019,0.725539,0.784195
1398,4.68352E+15,entertainment,77.85,1,0,23,1,2019,0.939372,0.580221
1399,4.50145E+15,entertainment,70.32,1,0,28,1,2019,0.95206,0.175711
1400,1.80043E+14,health_fitness,125.91,1,0,29,1,2019,0.856102,0.846825
1401,3.57643E+15,shopping_pos,94.81,0,0,37,1,2019,0.419663,0.249519
1402,3.5081E+15,home,21.08,1,0,27,1,2019,0.400581,0.373585
1403,3.05465E+13,travel,5.33,1,0,64,1,2019,0.363603,0.998755
1404,2.13181E+14,food_dining,16.17,0,0,68,1,2019,0.467659,0.723205
1405,3.59822E+15,personal_care,44.09,0,0,48,1,2019,0.274508,0.217592
1406,3.58574E+15,kids_pets,25.48,1,0,20,1,2019,0.982226,0.84547
1407,3.02388E+13,shopping_pos,1.03,0,0,43,1,2019,0.521145,0.039485
1408,2.23388E+15,health_fitness,186.19,0,0,59,1,2019,0.048155,0.134296
1409,3.5469E+15,travel,6.36,0,0,62,1,2019,0.623201,0.429822
1410,3.75905E+14,personal_care,111.13,1,0,70,1,2019,0.158331,0.229476
1411,3.54116E+15,food_dining,2.89,1,0,15,1,2019,0.085546,0.296669
1412,3.52182E+15,home,85.65,1,0,40,1,2019,0.972982,0.380543
1413,3.53301E+15,personal_care,4.19,0,0,24,1,2019,0.852118,0.949145
1414,2.28624E+15,entertainment,72.23,0,0,68,1,2019,0.056227,0.44058
1415,3.46273E+14,personal_care,46.93,0,0,27,1,2019,0.111073,0.361862
1416,4.77707E+15,kids_pets,48.08,1,0,31,1,2019,0.133436,0.761439
1417,3.40954E+14,entertainment,22.46,1,0,38,1,2019,0.632869,0.51114
1418,4.34253E+15,food_dining,19.06,1,0,24,1,2019,0.748609,0.532913
1419,4.51424E+15,shopping_net,17.86,0,0,30,1,2019,0.62438,0.330359
1420,4.85953E+15,misc_pos,9.77,0,0,28,1,2019,0.308481,0.261676
1421,2.72043E+15,shopping_pos,5.23,1,0,21,1,2019,0.383682,0.238262
1422,4.16939E+12,food_dining,41.38,0,0,56,1,2019,0.14521,0.491234
1423,3.58796E+15,food_dining,58.85,0,0,22,1,2019,0.571834,0.015238
1424,3.71226E+14,shopping_net,3.99,0,0,44,1,2019,0.436765,0.913517
1425,4.44953E+15,kids_pets,63.1,0,0,64,1,2019,0.978709,0.1211
1426,6.30425E+11,shopping_pos,776.98,0,0,37,1,2019,0.057285,0.374328
1427,3.03284E+13,entertainment,9.6,0,0,64,1,2019,0.927555,0.149303
1428,3.53581E+15,shopping_pos,137.64,1,0,39,1,2019,0.772914,0.600206
1429,4.47716E+18,home,33.18,0,0,26,1,2019,0.449565,0.308996
1430,4.56137E+15,food_dining,17.13,0,0,30,1,2019,0.393383,0.128047
1431,4.37926E+18,kids_pets,29.25,1,0,45,1,2019,0.223077,0.953714
1432,3.01974E+13,kids_pets,21.13,0,0,31,1,2019,0.75178,0.940536
1433,3.61926E+13,home,1.65,0,0,42,1,2019,0.240205,0.54396
1434,4.63533E+15,shopping_pos,217.73,0,0,35,1,2019,0.603882,0.773663
1435,3.58926E+15,kids_pets,31.24,1,0,34,1,2019,0.019786,0.648104
1436,6.30425E+11,personal_care,65.26,0,0,37,1,2019,0.363893,0.817509
1437,6.50698E+15,entertainment,39.32,0,0,33,1,2019,0.520017,0.976877
1438,3.59074E+15,shopping_pos,6.27,0,0,43,1,2019,0.524035,0.987981
1439,3.50209E+15,health_fitness,52.36,1,0,42,1,2019,0.336446,0.950312
1440,1.80046E+14,kids_pets,128.67,0,0,50,1,2019,0.711668,0.748282
1441,2.13194E+14,health_fitness,74.62,1,0,24,1,2019,0.085155,0.692539
1442,3.51753E+15,personal_care,58.46,0,0,28,1,2019,0.688333,0.669388
1443,6.76102E+11,food_dining,20.66,0,0,33,1,2019,0.422039,0.765888
1444,3.43464E+14,home,47.79,0,0,56,1,2019,0.790564,0.825077
1445,2.13161E+14,personal_care,58.62,0,0,50,1,2019,0.624568,0.454849
1446,4.34253E+15,home,27.84,1,0,24,1,2019,0.721141,0.789528
1447,4.62356E+12,home,37.33,1,0,64,1,2019,0.203605,0.221709
1448,2.13148E+14,health_fitness,47.96,0,0,40,1,2019,0.934705,0.092392
1449,4.56155E+12,shopping_net,1.29,1,0,30,1,2019,0.584359,0.679757
1450,2.30534E+15,entertainment,67.13,1,0,57,1,2019,0.883951,0.537126
1451,3.72509E+14,shopping_pos,3.16,0,0,33,1,2019,0.246189,0.072275
1452,3.78905E+14,food_dining,2.98,0,0,32,1,2019,0.21468,0.211854
1453,3.00443E+13,kids_pets,177.11,0,0,33,1,2019,0.508319,0.994315
1454,4.90885E+15,health_fitness,65.62,0,0,26,1,2019,0.021424,0.633648
1455,3.59519E+15,health_fitness,34.7,1,0,25,1,2019,0.633736,0.792358
1456,5.71365E+11,shopping_net,3.89,0,0,23,1,2019,0.847656,0.804888
1457,6.76373E+11,food_dining,20.46,0,0,31,1,2019,0.24686,0.138462
1458,5.81686E+11,home,66.65,1,0,45,1,2019,0.261759,0.632466
1459,6.50612E+15,shopping_pos,149.58,0,0,34,1,2019,0.584504,0.525963
1460,6.01172E+15,food_dining,82.19,0,0,37,1,2019,0.445572,0.042144
1461,3.56025E+15,travel,8.78,0,0,88,1,2019,0.520182,0.604339
1462,3.70612E+14,travel,4.37,0,0,33,1,2019,0.809724,0.717731
1463,4.15895E+15,kids_pets,4.32,1,0,45,1,2019,0.786007,0.501526
1464,2.2548E+15,health_fitness,26.37,0,0,31,1,2019,0.890822,0.152643
1465,3.56073E+15,health_fitness,36.45,0,0,49,1,2019,0.57999,0.963607
1466,4.49745E+18,food_dining,78.21,0,0,26,1,2019,0.410581,0.764382
1467,4.04444E+18,shopping_pos,13.7,0,0,48,1,2019,0.956226,0.953906
1468,5.45678E+15,personal_care,71.84,0,0,64,1,2019,0.716245,0.81391
1469,3.61539E+13,kids_pets,68.67,1,0,69,1,2019,0.851565,0.182686
1470,4.6404E+12,health_fitness,11.24,0,0,67,1,2019,0.548706,0.108793
1471,2.13187E+14,food_dining,61.82,1,0,45,1,2019,0.485268,0.486312
1472,4.746E+12,entertainment,170.12,0,0,20,1,2019,0.559514,0.175329
1473,3.59622E+15,kids_pets,20.16,0,0,30,1,2019,0.173616,0.968927
1474,4.38491E+15,home,1.47,0,0,69,1,2019,0.065427,0.332504
1475,3.59622E+15,shopping_pos,21.99,0,0,30,1,2019,0.010047,0.046308
1476,3.77027E+14,shopping_net,6.14,0,0,44,1,2019,0.051684,0.399012
1477,4.51283E+18,kids_pets,10.24,0,0,35,1,2019,0.55628,0.698326
1478,6.0115E+15,entertainment,10.85,0,0,47,1,2019,0.862895,0.126114
1479,2.13179E+14,shopping_net,5.84,1,0,25,1,2019,0.515445,0.014679
1480,3.52841E+15,shopping_pos,1025.38,0,0,31,1,2019,0.950487,0.61
1481,3.58926E+15,home,55.84,1,0,34,1,2019,0.864046,0.417618
1482,1.80068E+14,kids_pets,191.18,0,0,77,1,2019,0.360049,0.761641
1483,2.57671E+15,kids_pets,73.65,1,0,59,1,2019,0.824625,0.832063
1484,3.85305E+13,health_fitness,9.79,0,0,29,1,2019,0.775305,0.920593
1485,3.59793E+15,shopping_net,5.17,1,0,25,1,2019,0.602307,0.678633
1486,3.02353E+13,misc_pos,1.74,1,0,41,1,2019,0.367097,0.657443
1487,3.76445E+14,personal_care,4.67,0,0,36,1,2019,0.345208,0.373447
1488,6.01186E+15,kids_pets,77.21,0,0,66,1,2019,0.478124,0.219409
1489,3.53113E+15,shopping_pos,6.12,0,0,43,1,2019,0.471374,0.461479
1490,6.30452E+11,shopping_pos,7.67,0,0,46,1,2019,0.93005,0.906423
1491,2.29745E+15,food_dining,42.98,0,0,59,1,2019,0.787132,0.103982
1492,4.36401E+15,travel,9.98,1,0,21,1,2019,0.134525,0.185898
1493,2.222E+15,kids_pets,54,0,0,47,1,2019,0.318232,0.281377
1494,6.55425E+15,personal_care,17.21,0,0,49,1,2019,0.836233,0.180664
1495,3.05109E+13,personal_care,4,1,0,53,1,2019,0.124843,0.791645
1496,3.59924E+15,kids_pets,5.46,0,0,86,1,2019,0.79253,0.325244
1497,6.50612E+15,home,9.78,0,0,34,1,2019,0.619444,0.72529
1498,4.31213E+18,misc_pos,8.71,1,0,41,1,2019,0.491032,0.196187
1499,3.51753E+15,kids_pets,19.34,0,0,28,1,2019,0.724334,0.21309
1500,4.6816E+15,home,29.55,0,0,41,1,2019,0.098382,0.779278
1501,3.5677E+15,personal_care,12.73,1,0,20,1,2019,0.273302,0.31704
1502,6.01136E+15,kids_pets,52.54,1,0,71,1,2019,0.722655,0.199759
1503,1.80014E+14,home,47.58,0,0,60,1,2019,0.554973,0.144405
1504,6.30423E+11,misc_pos,1.93,0,0,40,1,2019,0.114389,0.233268
1505,3.85885E+13,food_dining,5.85,0,0,28,1,2019,0.286245,0.059219
1506,5.35954E+15,food_dining,15.26,1,0,43,1,2019,0.871959,0.560471
1507,3.51753E+15,misc_pos,6.11,0,0,28,1,2019,0.153339,0.320353
1508,3.58379E+15,entertainment,23.77,0,0,48,1,2019,0.120822,0.320309
1509,2.13164E+14,entertainment,91.99,1,0,32,1,2019,0.60142,0.999091
1510,2.71221E+15,shopping_net,31.09,0,0,41,1,2019,0.532618,0.150277
1511,1.80047E+14,home,202.33,1,0,55,1,2019,0.529432,0.298944
1512,6.01189E+15,shopping_net,411.05,0,0,43,1,2019,0.345339,0.07784
1513,6.0115E+15,food_dining,14.37,0,0,47,1,2019,0.806019,0.913193
1514,6.0114E+15,kids_pets,48.43,0,0,45,1,2019,0.480086,0.330746
1515,4.18183E+18,kids_pets,10.29,0,0,30,1,2019,0.437373,0.601289
1516,3.0371E+13,home,40.46,1,0,57,1,2019,0.923886,0.242688
1517,6.54767E+15,kids_pets,48.87,1,0,73,1,2019,0.188223,0.225601
1518,3.43473E+14,kids_pets,18.68,0,0,47,1,2019,0.061845,0.372022
1519,3.01974E+13,food_dining,51.36,0,0,31,1,2019,0.64465,0.453984
1520,6.76234E+11,food_dining,61.27,1,0,26,1,2019,0.59057,0.784837
1521,4.06058E+15,travel,8.5,1,0,70,1,2019,0.632151,0.544598
1522,1.80068E+14,shopping_pos,1.22,0,0,42,1,2019,0.221455,0.526307
1523,2.23561E+15,home,49.92,0,0,38,1,2019,0.280935,0.989242
1524,6.7599E+11,shopping_pos,187.26,0,0,24,1,2019,0.415149,0.4889
1525,5.15205E+15,health_fitness,28.19,1,0,46,1,2019,0.357516,0.260531
1526,5.01899E+11,travel,8.29,0,0,49,1,2019,0.144966,0.729107
1527,4.82237E+15,home,12.28,1,0,28,1,2019,0.326502,0.344718
1528,4.90468E+15,kids_pets,17.85,0,0,28,1,2019,0.361962,0.476368
1529,4.17069E+15,personal_care,3.52,1,0,25,1,2019,0.568647,0.233113
1530,3.47073E+14,travel,456.68,1,0,45,1,2019,0.377245,0.70022
1531,3.58704E+15,personal_care,82.91,1,0,44,1,2019,0.824679,0.585276
1532,2.29745E+15,entertainment,14.94,0,0,59,1,2019,0.604948,0.589779
1533,6.53844E+15,misc_pos,267.29,0,0,21,1,2019,0.214826,0.232155
1534,4.63496E+15,health_fitness,79.25,0,0,45,1,2019,0.732739,0.212855
1535,6.01138E+15,home,47.56,1,0,76,1,2019,0.819357,0.033316
1536,4.22973E+15,home,18.25,1,0,28,1,2019,0.030839,0.716097
1537,3.50418E+15,health_fitness,171.36,1,0,26,1,2019,0.945743,0.821062
1538,4.06058E+15,kids_pets,22.46,1,0,70,1,2019,0.753663,0.195131
1539,4.29274E+18,misc_pos,1.92,1,0,45,1,2019,0.045566,0.671612
1540,3.45934E+14,shopping_pos,7.27,0,0,33,1,2019,0.646855,0.536447
1541,6.76102E+11,home,59.22,0,0,33,1,2019,0.004177,0.994599
1542,4.90663E+18,home,4.29,1,0,31,1,2019,0.058553,0.669332
1543,3.00304E+13,food_dining,51.7,1,0,25,1,2019,0.034425,0.839318
1544,4.29274E+18,food_dining,11.64,1,0,45,1,2019,0.773592,0.907746
1545,3.59622E+15,entertainment,85.85,0,0,30,1,2019,0.680854,0.860443
1546,2.22982E+15,personal_care,51.99,1,0,60,1,2019,0.678743,0.743072
1547,5.0205E+11,kids_pets,8.51,1,0,56,1,2019,0.177493,0.799881
1548,3.03641E+13,home,10.56,1,0,36,1,2019,0.49808,0.401628
1549,6.01169E+15,misc_net,7.3,0,0,23,1,2019,0.511694,0.063281
1550,3.71226E+14,home,10.22,0,0,44,1,2019,0.64682,0.254318
1551,4.64685E+18,health_fitness,45.2,0,0,28,1,2019,0.806688,0.293476
1552,3.59511E+15,kids_pets,97.96,1,0,61,1,2019,0.696553,0.958352
1553,3.05516E+13,home,51,0,0,45,1,2019,0.984198,0.588761
1554,4.12977E+15,shopping_pos,8.41,0,0,46,1,2019,0.829429,0.393632
1555,3.42952E+14,health_fitness,69.41,0,0,31,1,2019,0.277748,0.791956
1556,3.78905E+14,food_dining,94.33,0,0,32,1,2019,0.821445,0.66891
1557,6.59394E+15,shopping_net,88.69,0,0,35,1,2019,0.439506,0.89267
1558,3.0093E+13,health_fitness,21.41,0,0,47,1,2019,0.645128,0.174065
1559,4.79263E+18,personal_care,34.71,0,0,40,1,2019,0.141878,0.672761
1560,3.50194E+15,entertainment,43.08,0,0,19,1,2019,0.707671,0.504843
1561,4.63496E+15,shopping_pos,8.67,0,0,45,1,2019,0.475741,0.564765
1562,2.72001E+15,kids_pets,55.07,1,0,38,1,2019,0.200196,0.642125
1563,3.41546E+14,entertainment,31.86,1,0,79,1,2019,0.07323,0.682874
1564,4.37926E+18,kids_pets,58.8,1,0,45,1,2019,0.82198,0.666234
1565,2.70319E+15,kids_pets,114.79,0,0,30,1,2019,0.995214,0.552149
1566,6.01135E+15,misc_pos,12.17,1,0,38,1,2019,0.327373,0.988667
1567,3.72509E+14,health_fitness,2.69,0,0,33,1,2019,0.203044,0.650945
1568,4.35579E+18,kids_pets,48.3,1,0,49,1,2019,0.982911,0.529274
1569,3.56637E+15,personal_care,2.38,1,0,54,1,2019,0.286227,0.213366
1570,3.40954E+14,health_fitness,21.88,1,0,38,1,2019,0.102109,0.184728
1571,3.70819E+14,kids_pets,31.7,1,0,43,1,2019,0.153872,0.457468
1572,5.35954E+15,misc_pos,5.51,1,0,43,1,2019,0.216444,0.034979
1573,2.30534E+15,entertainment,6.95,1,0,57,1,2019,0.822749,0.607755
1574,6.01149E+15,home,36.53,1,0,32,1,2019,0.136769,0.208029
1575,3.75975E+14,misc_pos,2.18,0,0,45,1,2019,0.047692,0.722804
1576,4.837E+15,food_dining,181.55,0,0,39,1,2019,0.764399,0.521524
1577,4.62945E+15,kids_pets,32.15,0,0,21,1,2019,0.667136,0.2044
1578,4.30248E+15,home,28.52,1,0,54,1,2019,0.34798,0.40526
1579,3.56025E+15,personal_care,11.74,0,0,88,1,2019,0.835741,0.724518
1580,3.54116E+15,food_dining,3.85,1,0,15,1,2019,0.665893,0.575613
1581,3.5239E+15,food_dining,1.68,1,0,28,1,2019,0.515557,0.332577
1582,5.15205E+15,health_fitness,87.81,1,0,46,1,2019,0.68521,0.721511
1583,2.25492E+15,food_dining,4.57,0,0,42,1,2019,0.435696,0.470368
1584,6.0111E+15,kids_pets,1.88,0,0,33,1,2019,0.788057,0.46502
1585,3.46208E+14,kids_pets,62,0,0,57,1,2019,0.796565,0.421433
1586,3.0267E+13,home,96.15,0,0,42,1,2019,0.199848,0.916424
1587,5.67868E+11,shopping_net,9.17,0,0,34,1,2019,0.376963,0.164498
1588,6.01135E+15,home,41.11,1,0,38,1,2019,0.394884,0.073291
1589,6.01189E+15,food_dining,50.61,0,0,43,1,2019,0.300638,0.347623
1590,4.70899E+15,health_fitness,71.24,1,0,80,1,2019,0.995593,0.949331
1591,2.13142E+14,food_dining,49.27,0,0,34,1,2019,0.649139,0.272672
1592,4.90063E+12,kids_pets,39.64,1,0,45,1,2019,0.988052,0.399114
1593,2.38346E+15,kids_pets,89.61,1,0,62,1,2019,0.603712,0.03769
1594,4.11655E+15,kids_pets,166.8,0,0,84,1,2019,0.441633,0.243791
1595,1.80018E+14,shopping_pos,2.09,0,0,30,1,2019,0.687864,0.141848
1596,4.37899E+15,shopping_pos,1.6,1,0,19,1,2019,0.344854,0.043071
1597,3.58926E+15,kids_pets,38.77,1,0,34,1,2019,0.572924,0.412524
1598,6.76369E+11,travel,1.23,1,0,44,1,2019,0.640942,0.646831
1599,3.00443E+13,home,33.14,0,0,33,1,2019,0.252466,0.221432
1600,2.70698E+15,food_dining,62.19,1,0,40,1,2019,0.714006,0.674651
1601,2.13114E+14,travel,8.06,1,0,55,1,2019,0.2008,0.292507
1602,4.95165E+15,shopping_pos,9.98,0,0,42,1,2019,0.216246,0.978721
1603,6.30485E+11,entertainment,71.49,1,0,45,1,2019,0.16146,0.908743
1604,4.37899E+15,travel,1.99,1,0,19,1,2019,0.629036,0.828279
1605,3.5607E+15,health_fitness,12.58,1,0,63,1,2019,0.208923,0.867848
1606,4.23944E+12,shopping_pos,8.7,1,0,27,1,2019,0.012214,0.187074
1607,3.42952E+14,personal_care,8.84,0,0,31,1,2019,0.607008,0.287752
1608,3.58574E+15,home,36.07,1,0,20,1,2019,0.627025,0.553338
1609,2.35628E+15,shopping_pos,9.83,1,0,37,1,2019,0.162172,0.961119
1610,4.74071E+15,personal_care,17.69,0,0,56,1,2019,0.665281,0.276117
1611,3.50238E+15,kids_pets,120.8,0,0,70,1,2019,0.194069,0.488323
1612,4.34253E+15,shopping_pos,8.66,1,0,24,1,2019,0.101471,0.236606
1613,3.70612E+14,home,238.29,0,0,33,1,2019,0.53393,0.176508
1614,6.75962E+11,food_dining,9.41,1,0,51,1,2019,0.583632,0.841799
1615,3.53301E+15,misc_pos,4.08,0,0,24,1,2019,0.638173,0.57918
1616,3.5149E+15,health_fitness,24.75,1,0,66,1,2019,0.316362,0.405838
1617,6.30423E+11,shopping_pos,9.07,0,0,40,1,2019,0.306138,0.414374
1618,2.24874E+15,kids_pets,66.94,1,0,56,1,2019,0.55646,0.035061
1619,2.13127E+14,health_fitness,97.63,1,0,47,1,2019,0.212535,0.571002
1620,4.10431E+15,personal_care,1.91,0,0,30,1,2019,0.105678,0.803844
1621,3.72509E+14,kids_pets,321.89,0,0,33,1,2019,0.95062,0.925004
1622,3.54757E+15,health_fitness,11.04,1,0,56,1,2019,0.776312,0.639774
1623,4.66631E+18,kids_pets,51.55,1,0,44,1,2019,0.695293,0.320924
1624,2.26674E+15,shopping_pos,8.28,1,0,46,1,2019,0.762745,0.596861
1625,3.4471E+14,personal_care,16.13,0,0,32,1,2019,0.435079,0.855888
1626,3.50151E+15,home,24.95,1,0,40,1,2019,0.987059,0.688208
1627,4.62945E+15,misc_net,1.06,0,0,21,1,2019,0.297627,0.57581
1628,4.90468E+15,shopping_net,6.29,0,0,28,1,2019,0.433925,0.358939
1629,4.45237E+15,misc_net,159.43,0,0,40,1,2019,0.420928,0.091662
1630,4.14924E+15,travel,413.17,1,0,29,1,2019,0.987006,0.414447
1631,4.6816E+15,home,32.38,0,0,41,1,2019,0.89332,0.96553
1632,4.22371E+18,home,81.25,1,0,44,1,2019,0.045273,0.046434
1633,4.09971E+15,kids_pets,84.11,1,0,43,1,2019,0.948742,0.515275
1634,4.5506E+15,personal_care,42.26,0,0,50,1,2019,0.897116,0.675358
1635,5.71365E+11,health_fitness,53.32,0,0,23,1,2019,0.231753,0.627805
1636,4.93998E+15,shopping_pos,2.7,0,0,28,1,2019,0.950977,0.855844
1637,5.71465E+11,health_fitness,72.97,1,0,42,1,2019,0.207975,0.62636
1638,6.53965E+15,health_fitness,18.4,1,0,52,1,2019,0.521499,0.982009
1639,2.29745E+15,personal_care,8.83,0,0,59,1,2019,0.756039,0.207269
1640,3.0235E+13,shopping_net,2.19,1,0,40,1,2019,0.309332,0.413146
1641,3.53113E+15,home,8.07,0,0,43,1,2019,0.152734,0.705129
1642,3.02354E+13,misc_pos,7.01,1,0,38,1,2019,0.002118,0.641251
1643,6.0116E+15,personal_care,221.13,1,0,49,1,2019,0.060412,0.373479
1644,1.80043E+14,food_dining,25.98,1,0,29,1,2019,0.470606,0.106569
1645,3.58329E+15,home,141,0,0,40,1,2019,0.239691,0.906931
1646,4.22371E+18,home,77.97,1,0,44,1,2019,0.447928,0.053407
1647,3.7493E+14,entertainment,49.15,1,0,47,1,2019,0.405225,0.623559
1648,2.13142E+14,personal_care,30.42,0,0,34,1,2019,0.018557,0.670463
1649,3.57602E+15,personal_care,1.16,0,0,14,1,2019,0.174064,0.728983
1650,3.54116E+15,home,300.25,1,0,15,1,2019,0.232562,0.368518
1651,4.537E+18,personal_care,37.56,1,0,46,1,2019,0.216746,0.087259
1652,3.57579E+15,personal_care,30.78,0,0,29,1,2019,0.451472,0.346761
1653,3.52754E+15,health_fitness,78.27,0,0,44,1,2019,0.127351,0.446824
1654,5.80954E+11,health_fitness,75.78,0,0,59,1,2019,0.623814,0.6189
1655,60490596305,home,58.85,0,0,55,1,2019,0.261523,0.582552
1656,6.53463E+15,shopping_net,7.42,0,0,20,1,2019,0.93715,0.311345
1657,4.63533E+15,shopping_net,2.03,0,0,35,1,2019,0.837963,0.281599
1658,3.55151E+15,home,18.1,0,0,71,1,2019,0.158806,0.560845
1659,4.45083E+15,entertainment,27.4,0,0,46,1,2019,0.190776,0.449161
1660,6.01189E+15,food_dining,20.2,0,0,43,1,2019,0.872495,0.446092
1661,3.60781E+13,health_fitness,95.73,1,0,92,1,2019,0.393777,0.892903
1662,3.67227E+13,food_dining,80.77,0,0,31,1,2019,0.680703,0.776788
1663,2.71221E+15,food_dining,58.91,0,0,41,1,2019,0.799573,0.128975
1664,3.77114E+14,home,88.29,1,0,53,1,2019,0.30834,0.068244
1665,4.9883E+12,kids_pets,4.19,1,0,81,1,2019,0.611784,0.596079
1666,6.01137E+15,shopping_net,214.84,0,0,30,1,2019,0.884915,0.632078
1667,2.13158E+14,shopping_net,155.81,0,0,34,1,2019,0.403777,0.621301
1668,3.55258E+15,home,22.67,1,0,53,1,2019,0.937732,0.226964
1669,4.14924E+15,health_fitness,75.21,1,0,29,1,2019,0.816393,0.980774
1670,3.53113E+15,shopping_net,4.73,0,0,43,1,2019,0.636932,0.486074
1671,4.81084E+18,food_dining,3.11,0,0,33,1,2019,0.271059,0.023782
1672,4.84131E+15,personal_care,69.36,1,0,29,1,2019,0.563312,0.210398
1673,3.51823E+15,personal_care,45.24,0,0,48,1,2019,0.324137,0.868355
1674,3.75248E+14,travel,3.26,1,0,51,1,2019,0.070272,0.937706
1675,4.35814E+18,health_fitness,64.24,0,0,46,1,2019,0.812687,0.043997
1676,6.59286E+15,kids_pets,67.01,0,0,35,1,2019,0.460845,0.609298
1677,5.7386E+11,kids_pets,25.67,1,0,32,1,2019,0.436274,0.813916
1678,6.76276E+11,kids_pets,44.37,1,0,32,1,2019,0.350984,0.90442
1679,3.01435E+13,misc_net,103.21,0,0,38,1,2019,0.978735,0.272017
1680,6.30426E+11,kids_pets,23.21,1,0,48,1,2019,0.48035,0.82302
1681,3.40951E+14,kids_pets,66.02,0,0,47,1,2019,0.520293,0.007318
1682,4.92638E+15,health_fitness,18.11,0,0,41,1,2019,0.689753,0.246744
1683,6.50612E+15,personal_care,149.54,0,0,34,1,2019,0.326205,0.083173
1684,1.80043E+14,misc_pos,99.24,1,0,29,1,2019,0.736923,0.22628
1685,4.36538E+15,health_fitness,76.59,1,0,42,1,2019,0.911695,0.332492
1686,4.53857E+12,home,13.48,1,0,51,1,2019,0.720912,0.714362
1687,3.59622E+15,health_fitness,97.04,0,0,30,1,2019,0.860269,0.926803
1688,4.63533E+15,entertainment,117.26,0,0,35,1,2019,0.660662,0.046855
1689,4.82666E+15,kids_pets,53.95,0,0,55,1,2019,0.930472,0.842293
1690,4.65812E+12,shopping_net,4.3,1,0,29,1,2019,0.932676,0.379296
1691,4.746E+12,kids_pets,7.14,0,0,20,1,2019,0.695969,0.547733
1692,3.4879E+14,personal_care,1.94,0,0,68,1,2019,0.792408,0.233194
1693,1.80049E+14,home,86.44,1,0,32,1,2019,0.974631,0.371109
1694,3.53852E+15,food_dining,5.15,0,0,53,1,2019,0.19013,0.701942
1695,4.44953E+15,home,153.04,0,0,64,1,2019,0.150359,0.590629
1696,4.45773E+18,home,57.61,1,0,31,1,2019,0.627126,0.06353
1697,4.22599E+18,kids_pets,37.06,1,0,52,1,2019,0.295836,0.414989
1698,1.80046E+14,home,22.9,0,0,50,1,2019,0.937542,0.211069
1699,3.03603E+13,food_dining,137.32,0,0,56,1,2019,0.537992,0.089056
1700,6.0115E+15,home,74.94,0,0,47,1,2019,0.565444,0.889794
1701,3.0267E+13,misc_pos,45.85,0,0,42,1,2019,0.676683,0.501899
1702,1.80043E+14,health_fitness,12.7,1,0,29,1,2019,0.32514,0.685853
1703,6.53463E+15,misc_pos,6.85,0,0,20,1,2019,0.582732,0.043927
1704,4.67173E+15,food_dining,69.99,1,0,63,1,2019,0.409028,0.800479
1705,3.00443E+13,entertainment,33.4,0,0,33,1,2019,0.869541,0.110367
1706,4.33553E+15,kids_pets,97.2,0,0,20,1,2019,0.140493,0.745135
1707,4.22371E+18,health_fitness,74.4,1,0,44,1,2019,0.7622,0.664091
1708,3.55258E+15,travel,7.58,1,0,53,1,2019,0.261804,0.391896
1709,4.14924E+15,home,76.36,1,0,29,1,2019,0.028268,0.624304
1710,4.67173E+15,health_fitness,25.59,1,0,63,1,2019,0.0332,0.335421
1711,3.71009E+14,kids_pets,42.08,1,0,15,1,2019,0.261967,0.102989
1712,4.65388E+15,kids_pets,81.07,0,0,19,1,2019,0.186889,0.528862
1713,6.01168E+15,home,13.59,0,0,44,1,2019,0.842155,0.314303
1714,4.42516E+15,home,2.32,0,0,56,1,2019,0.400613,0.954114
1715,3.76028E+14,travel,461.28,1,0,44,1,2019,0.123004,0.901032
1716,3.56788E+15,health_fitness,14.64,0,0,60,1,2019,0.22142,0.724657
1717,6.76149E+11,health_fitness,38.46,0,0,56,1,2019,0.345204,0.528511
1718,2.34825E+15,home,23.05,1,0,72,1,2019,0.438288,0.446921
1719,3.01996E+13,shopping_pos,12.31,0,0,41,1,2019,0.203135,0.921469
1720,4.36538E+15,entertainment,74.91,1,0,42,1,2019,0.142754,0.603303
1721,3.56826E+15,kids_pets,99.84,1,0,24,1,2019,0.389866,0.556082
1722,3.03738E+13,food_dining,44.46,1,0,62,1,2019,0.936507,0.270995
1723,3.58929E+15,travel,4.27,0,0,46,1,2019,0.727935,0.721099
1724,3.57579E+15,home,43.58,0,0,29,1,2019,0.305179,0.092223
1725,4.2662E+15,home,107.64,1,0,62,1,2019,0.321987,0.675961
1726,3.57602E+15,shopping_net,3.25,0,0,14,1,2019,0.108006,0.721514
1727,4.15801E+12,kids_pets,28.67,0,0,39,1,2019,0.232366,0.091887
1728,3.42952E+14,home,53.3,0,0,31,1,2019,0.503444,0.108877
1729,4.5604E+18,shopping_net,1.92,0,0,46,1,2019,0.527867,0.248543
1730,3.04282E+13,shopping_pos,137.93,1,0,36,1,2019,0.076043,0.685816
